x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.7230132818222046,0.7922019958496094,0.7165786027908325,0.6925610899925232,0.7223905324935913,0.5879239439964294,0.7425096035003662,0.5229682326316833,0.7720333933830261,0.4746548533439636,0.7054315805435181,0.5415662527084351,0.7341132164001465,0.4203997254371643,0.7542617321014404,0.3525807559490204,0.7710630297660828,0.2973339557647705,0.7211479544639587,0.5399372577667236,0.7458453178405762,0.4042186737060547,0.7624942660331726,0.31835976243019104,0.7754746675491333,0.24308955669403076,0.7529236674308777,0.5514248609542847,0.7717369794845581,0.40565353631973267,0.7809156775474548,0.31903696060180664,0.784963846206665,0.24307778477668762,0.8049802780151367,0.5731790065765381,0.8192684650421143,0.46764418482780457,0.8176078200340271,0.4016684591770172,0.8150936365127563,0.34080684185028076,0
0.7104288339614868,0.7746397256851196,0.705219566822052,0.6804928183555603,0.7112419009208679,0.5830137729644775,0.7317432761192322,0.5277813076972961,0.7579056024551392,0.48179692029953003,0.6927739381790161,0.5304869413375854,0.7161741256713867,0.412264883518219,0.7338838577270508,0.3357692360877991,0.7498880624771118,0.2729220390319824,0.7052935361862183,0.525706946849823,0.7260965704917908,0.39068323373794556,0.7432454824447632,0.3045111298561096,0.7579330205917358,0.2313142716884613,0.7334195971488953,0.5369709730148315,0.75135737657547,0.3928496837615967,0.7612117528915405,0.3120757043361664,0.7664647698402405,0.24347901344299316,0.7838282585144043,0.5605998039245605,0.7990331053733826,0.4570266008377075,0.7981791496276855,0.3917309045791626,0.7954128980636597,0.3321128487586975,0
0.689105212688446,0.7766159772872925,0.6783912777900696,0.6827282309532166,0.681165337562561,0.5867724418640137,0.6993491649627686,0.5257919430732727,0.7252677083015442,0.4800836443901062,0.6681496500968933,0.5393124222755432,0.6962133646011353,0.42025578022003174,0.7184629440307617,0.3479112982749939,0.7384934425354004,0.28981614112854004,0.6816601753234863,0.5323834419250488,0.702154815196991,0.3903680145740509,0.7193591594696045,0.30176717042922974,0.7323964834213257,0.22609689831733704,0.7100433111190796,0.5409281253814697,0.7247921228408813,0.3930191397666931,0.7348402738571167,0.30917486548423767,0.7406418323516846,0.23858103156089783,0.7609179019927979,0.5612541437149048,0.7742942571640015,0.45479339361190796,0.7719151973724365,0.38853421807289124,0.7683268189430237,0.32819682359695435,0
0.6676181554794312,0.7686451077461243,0.658228874206543,0.6781387329101562,0.6577344536781311,0.5795928239822388,0.6766173839569092,0.5147250294685364,0.6999157071113586,0.4644690752029419,0.642945408821106,0.527878999710083,0.6675432324409485,0.41279563307762146,0.68839430809021,0.3398324251174927,0.7065213918685913,0.27952948212623596,0.6545103788375854,0.5227605104446411,0.6721088886260986,0.3889780640602112,0.6885262131690979,0.3011021316051483,0.7013480067253113,0.22338268160820007,0.6825094223022461,0.5324744582176208,0.6931899189949036,0.392993688583374,0.7043915390968323,0.3097071647644043,0.7096834182739258,0.23794418573379517,0.7321695685386658,0.553303062915802,0.7432909607887268,0.45083075761795044,0.7413865923881531,0.3847918212413788,0.7381067872047424,0.32529395818710327,0
0.6382800340652466,0.7610083818435669,0.6279317140579224,0.6796976923942566,0.6327039003372192,0.5797846913337708,0.6490178108215332,0.5170590281486511,0.6629066467285156,0.46503910422325134,0.6148298978805542,0.5236951112747192,0.6403326988220215,0.4155299663543701,0.6633939743041992,0.3496915102005005,0.6826719641685486,0.29643136262893677,0.6241576671600342,0.5221070051193237,0.6445667743682861,0.3950456380844116,0.661585807800293,0.3056013584136963,0.6762425899505615,0.2238563597202301,0.6502689719200134,0.5315579175949097,0.6667948365211487,0.39988622069358826,0.6786518096923828,0.31735533475875854,0.6853403449058533,0.24503883719444275,0.6966469287872314,0.5524495244026184,0.7100246548652649,0.4495437443256378,0.7099671363830566,0.38298675417900085,0.7098526954650879,0.3235875964164734,0
0.6030066609382629,0.7716301679611206,0.594460129737854,0.6842101812362671,0.5981720089912415,0.578670084476471,0.6148305535316467,0.5157006978988647,0.631950855255127,0.46802353858947754,0.5861881971359253,0.5170642733573914,0.6066030859947205,0.4054187834262848,0.6198021769523621,0.32684510946273804,0.627175509929657,0.261628121137619,0.595698893070221,0.513774573802948,0.6135771870613098,0.38812685012817383,0.6264708042144775,0.3008776307106018,0.6347845196723938,0.22273015975952148,0.6185600161552429,0.5247750878334045,0.636761486530304,0.40327969193458557,0.646819531917572,0.329989492893219,0.651032567024231,0.26600679755210876,0.6588459610939026,0.5479177236557007,0.6743365526199341,0.4509415328502655,0.6763463020324707,0.38785094022750854,0.6767745018005371,0.33236247301101685,0
0.5769990682601929,0.7604689598083496,0.571113646030426,0.6731067895889282,0.5732709169387817,0.5692406296730042,0.5841200351715088,0.5038033127784729,0.5940741300582886,0.4498690664768219,0.5488901138305664,0.5004554390907288,0.5772846937179565,0.40457960963249207,0.5901628136634827,0.3425552248954773,0.597208559513092,0.28888726234436035,0.5580657720565796,0.49952876567840576,0.5807894468307495,0.382507860660553,0.5914740562438965,0.29670435190200806,0.5997655391693115,0.21568888425827026,0.5818889737129211,0.5145277976989746,0.6010392904281616,0.3912539482116699,0.6071916818618774,0.31166577339172363,0.6089280843734741,0.23774752020835876,0.6232162117958069,0.5438348054885864,0.6342047452926636,0.448316365480423,0.6318511962890625,0.38515806198120117,0.6300618052482605,0.3258270025253296,0
0.5634382367134094,0.7515735030174255,0.5564821362495422,0.6834359169006348,0.546994686126709,0.5894144773483276,0.5384021997451782,0.5260850787162781,0.5255513787269592,0.4765462875366211,0.524722695350647,0.5194296836853027,0.5393662452697754,0.4207293689250946,0.546194851398468,0.343905508518219,0.5491834878921509,0.2796476483345032,0.5333217978477478,0.5115589499473572,0.5418981313705444,0.40315526723861694,0.547607958316803,0.32105863094329834,0.5531233549118042,0.2469778060913086,0.5528442859649658,0.5149593949317932,0.5608029961585999,0.4063302278518677,0.5660219788551331,0.33039218187332153,0.5675907135009766,0.2624332308769226,0.5860311985015869,0.5315231084823608,0.5870650410652161,0.44122207164764404,0.5854784250259399,0.38191092014312744,0.5847992300987244,0.32778918743133545,0
0.19593675434589386,0.787868320941925,0.25714147090911865,0.7218795418739319,0.27081790566444397,0.6094800233840942,0.2752225995063782,0.5393804907798767,0.2837502956390381,0.4943755269050598,0.21136827766895294,0.4991956949234009,0.20032159984111786,0.3967386484146118,0.20420950651168823,0.3292078375816345,0.20986409485340118,0.2743278443813324,0.17785802483558655,0.49889859557151794,0.16021357476711273,0.37891727685928345,0.16454830765724182,0.29711276292800903,0.1717662662267685,0.23459646105766296,0.14588318765163422,0.514468252658844,0.12655559182167053,0.3986608386039734,0.13841944932937622,0.32326817512512207,0.15436431765556335,0.26505744457244873,0.11532178521156311,0.5464531183242798,0.10082536190748215,0.45311594009399414,0.10702081769704819,0.3888666033744812,0.11924339085817337,0.33502715826034546,0
0.6074170470237732,0.6199930906295776,0.7114315032958984,0.6410678625106812,0.7960342764854431,0.6911267042160034,0.8315542936325073,0.7499433755874634,0.8465337157249451,0.8047175407409668,0.7714365720748901,0.5525951385498047,0.8107648491859436,0.7496052980422974,0.8145241737365723,0.7897510528564453,0.8116476535797119,0.7721550464630127,0.6519967913627625,0.5499221682548523,0.7067855596542358,0.7972040176391602,0.7066261768341064,0.8014966249465942,0.6933754682540894,0.7555999755859375,0.5526651740074158,0.5826349258422852,0.6153959631919861,0.8100638389587402,0.6200096011161804,0.7976586818695068,0.6164202094078064,0.74284827709198,0.4722649157047272,0.6271998882293701,0.5297694802284241,0.802232027053833,0.548116147518158,0.7930774092674255,0.5509068965911865,0.7472919225692749,2
0.6093889474868774,0.6137861609458923,0.7132575511932373,0.6370058059692383,0.7985190749168396,0.6927928924560547,0.831330418586731,0.756049394607544,0.8387165069580078,0.8094034194946289,0.7784790992736816,0.5577641725540161,0.8139400482177734,0.7633558511734009,0.8072720170021057,0.7849929332733154,0.7982219457626343,0.7539592385292053,0.6579683423042297,0.552154004573822,0.7113940715789795,0.8038090467453003,0.70606529712677,0.7984216213226318,0.6886075735092163,0.7490827441215515,0.557739794254303,0.582467257976532,0.6202901005744934,0.8130967020988464,0.6205979585647583,0.7942067980766296,0.613399088382721,0.7352995276451111,0.47575199604034424,0.6260334253311157,0.5345062017440796,0.8040759563446045,0.5528961420059204,0.790985643863678,0.5554146766662598,0.7420240640640259,2
0.6075932383537292,0.614256739616394,0.7107292413711548,0.6319855451583862,0.7980020642280579,0.6833009123802185,0.8355385065078735,0.7407175898551941,0.8460772037506104,0.7934384942054749,0.7730227112770081,0.558332085609436,0.8120443224906921,0.7595282196998596,0.8086097836494446,0.7745143175125122,0.7991759181022644,0.7438549995422363,0.6522393822669983,0.5578965544700623,0.7096861004829407,0.8044062852859497,0.7066483497619629,0.7939163446426392,0.6892001032829285,0.747221827507019,0.5523490309715271,0.5899285674095154,0.6180418729782104,0.8151471614837646,0.6209102272987366,0.7938055992126465,0.6144630908966064,0.737917959690094,0.471024751663208,0.6339461207389832,0.5328198075294495,0.8076092004776001,0.5512475967407227,0.7918055653572083,0.5523443222045898,0.7421943545341492,2
0.5967584848403931,0.627120316028595,0.7021441459655762,0.6440860033035278,0.792932391166687,0.6945539712905884,0.834174633026123,0.7493330240249634,0.8487235307693481,0.8032933473587036,0.7613154649734497,0.5527358055114746,0.8141486644744873,0.7518045902252197,0.8129583597183228,0.7721526622772217,0.8034584522247314,0.7411871552467346,0.6451112031936646,0.5531117916107178,0.7178406715393066,0.8035894632339478,0.7118322253227234,0.7975221872329712,0.6919890642166138,0.7504837512969971,0.5493202805519104,0.5872285962104797,0.6288341879844666,0.8178813457489014,0.6262314915657043,0.7997905015945435,0.6157538890838623,0.7454020977020264,0.47087886929512024,0.6340587139129639,0.5422573089599609,0.8114233016967773,0.5568114519119263,0.7981005907058716,0.5546879172325134,0.7500615119934082,2
0.5866226553916931,0.7333023548126221,0.6919539570808411,0.7012020349502563,0.7980197668075562,0.5769796371459961,0.8562749028205872,0.47120344638824463,0.8748682737350464,0.3775551915168762,0.7426751255989075,0.45163416862487793,0.7934401035308838,0.343328595161438,0.8207054138183594,0.4207833409309387,0.8044804334640503,0.49585163593292236,0.6791599988937378,0.4372764825820923,0.7299465537071228,0.3144122362136841,0.7685461640357971,0.39661455154418945,0.7586759328842163,0.47775691747665405,0.6104521155357361,0.4383813738822937,0.6569814085960388,0.32785701751708984,0.7061502933502197,0.3970411419868469,0.7100909352302551,0.4697569012641907,0.5355443954467773,0.4530586004257202,0.5727313160896301,0.3545726239681244,0.6277384161949158,0.3732578158378601,0.653533935546875,0.4132324755191803,2
0.5685620307922363,0.7844754457473755,0.6687870621681213,0.7491821050643921,0.7384268045425415,0.6152620315551758,0.7617283463478088,0.5017566084861755,0.7959861755371094,0.4268396496772766,0.6965200901031494,0.49020829796791077,0.7222474813461304,0.3769298791885376,0.7404851317405701,0.30094683170318604,0.7537204027175903,0.23350313305854797,0.6419875025749207,0.47011318802833557,0.6681854128837585,0.3476622402667999,0.6902391910552979,0.2610306441783905,0.7104833126068115,0.18320149183273315,0.5863590836524963,0.47162801027297974,0.612467348575592,0.3461681008338928,0.6357899308204651,0.2638319730758667,0.6578046083450317,0.19002395868301392,0.5210521817207336,0.49324536323547363,0.520855724811554,0.3883688747882843,0.5300019979476929,0.3165283203125,0.5441758036613464,0.24928945302963257,2
0.5723617672920227,0.8514247536659241,0.6769309639930725,0.8019193410873413,0.7183022499084473,0.6680500507354736,0.7133723497390747,0.5607931017875671,0.725499153137207,0.48407411575317383,0.660568356513977,0.5382362008094788,0.6688109636306763,0.41175681352615356,0.673443078994751,0.32910072803497314,0.671660840511322,0.2595066428184509,0.6097633838653564,0.5264315605163574,0.6273871660232544,0.38708019256591797,0.6385064125061035,0.2920101284980774,0.6448232531547546,0.21034228801727295,0.5604259967803955,0.5335633754730225,0.5684501528739929,0.4011726379394531,0.5777603983879089,0.31796976923942566,0.5859807729721069,0.24884161353111267,0.5054221749305725,0.5602197647094727,0.49982619285583496,0.45680707693099976,0.5000211596488953,0.3891943693161011,0.5021820068359375,0.3281072676181793,2
0.576587975025177,0.8850659132003784,0.6786999702453613,0.8376695513725281,0.7212250232696533,0.7047053575515747,0.7197170257568359,0.5990633964538574,0.7330278158187866,0.5233355760574341,0.6626805663108826,0.5704408884048462,0.6664301156997681,0.4472222626209259,0.6662808656692505,0.3669365644454956,0.6599298715591431,0.2986658811569214,0.6110631227493286,0.5590788125991821,0.6235729455947876,0.41985228657722473,0.629385769367218,0.32586437463760376,0.6302793622016907,0.24596035480499268,0.5608018636703491,0.5685514807701111,0.5684665441513062,0.4338908791542053,0.5753810405731201,0.34841829538345337,0.5798361897468567,0.2771073579788208,0.5046109557151794,0.5992036461830139,0.5004854202270508,0.4957667887210846,0.5001532435417175,0.4260331988334656,0.5010421276092529,0.3621445894241333,2
0.5603164434432983,0.8916277885437012,0.6660608649253845,0.8434035778045654,0.7160057425498962,0.7071138024330139,0.7192649245262146,0.5967029929161072,0.7370295524597168,0.5168952345848083,0.6603151559829712,0.5607324838638306,0.6641611456871033,0.432763934135437,0.6589361429214478,0.3479859232902527,0.6450287699699402,0.2772084176540375,0.6061621308326721,0.5505232214927673,0.6192418336868286,0.40910112857818604,0.619221568107605,0.31296855211257935,0.6116199493408203,0.2328510880470276,0.5537171959877014,0.5625477433204651,0.5641440153121948,0.42493683099746704,0.5692136287689209,0.3376424312591553,0.5689464211463928,0.2645688056945801,0.4951324760913849,0.5968277454376221,0.4969863295555115,0.492807537317276,0.49868443608283997,0.4227072596549988,0.4988793730735779,0.3587518334388733,2
0.5373504161834717,0.9054730534553528,0.6462023854255676,0.8501360416412354,0.7005062103271484,0.7128547430038452,0.7048256397247314,0.5981140732765198,0.7215517163276672,0.5126422643661499,0.6456921696662903,0.5523643493652344,0.6393944025039673,0.42248326539993286,0.6280061602592468,0.33868470788002014,0.6111074686050415,0.2659544050693512,0.5871613025665283,0.5445815920829773,0.5925778150558472,0.3975667357444763,0.5900989770889282,0.2975890040397644,0.582051694393158,0.2117457389831543,0.5318247675895691,0.5609339475631714,0.5365925431251526,0.41988837718963623,0.5431188344955444,0.3311571180820465,0.5457862019538879,0.25460711121559143,0.4724684953689575,0.5999372005462646,0.47517168521881104,0.48936766386032104,0.48116517066955566,0.41849035024642944,0.4868648648262024,0.3539227247238159,2
0.5303481221199036,0.9132174253463745,0.6369792819023132,0.855056881904602,0.6897255182266235,0.71565842628479,0.693984866142273,0.5987334251403809,0.7149949073791504,0.5127007365226746,0.6297839879989624,0.559921383857727,0.6245995759963989,0.4242187738418579,0.6149164438247681,0.33841633796691895,0.5998795628547668,0.2646183967590332,0.5736768841743469,0.5535972714424133,0.5806090235710144,0.40111905336380005,0.5777352452278137,0.29850685596466064,0.5682258009910583,0.21043601632118225,0.519952654838562,0.5700865983963013,0.5250748991966248,0.42202597856521606,0.5282357335090637,0.33285313844680786,0.5273335576057434,0.25535640120506287,0.4597843587398529,0.6081042289733887,0.4632266163825989,0.4944860339164734,0.46983376145362854,0.42132988572120667,0.47668352723121643,0.3532589077949524,2
0.5325736999511719,0.9196904897689819,0.6393606066703796,0.8574707508087158,0.6891648769378662,0.7179673910140991,0.6883271336555481,0.6014776825904846,0.7074025869369507,0.5152254104614258,0.629941463470459,0.5581564903259277,0.6204535365104675,0.4241533875465393,0.6075900197029114,0.3365047574043274,0.5910633206367493,0.2609880864620209,0.5710423588752747,0.5535498261451721,0.5736164450645447,0.4037216901779175,0.5698707699775696,0.30282944440841675,0.5623443126678467,0.21607598662376404,0.5159127712249756,0.5721791982650757,0.5192732214927673,0.42833489179611206,0.5216110944747925,0.3405066132545471,0.5216569900512695,0.26442229747772217,0.4564443826675415,0.6129308938980103,0.45944297313690186,0.4990740418434143,0.46503639221191406,0.4270099699497223,0.47092878818511963,0.3613908886909485,2
0.5359859466552734,0.9128341674804688,0.6397721767425537,0.8519960641860962,0.6886721849441528,0.7145010828971863,0.6919488310813904,0.5979134440422058,0.7125729918479919,0.5095497965812683,0.6280547380447388,0.5622571110725403,0.618609607219696,0.424343079328537,0.6062434911727905,0.33572161197662354,0.5894343852996826,0.2595329284667969,0.5726156234741211,0.5577669143676758,0.5741737484931946,0.40394747257232666,0.567767858505249,0.3006734549999237,0.5563657283782959,0.2123519778251648,0.519577145576477,0.5760769248008728,0.5192426443099976,0.4279968738555908,0.5193190574645996,0.3381952941417694,0.5169253349304199,0.2598056197166443,0.4607551097869873,0.6153692007064819,0.4612894058227539,0.5022127628326416,0.46616706252098083,0.42889589071273804,0.4716607928276062,0.35953935980796814,2
0.5420809984207153,0.9103431105613708,0.6427510380744934,0.8492156267166138,0.6920963525772095,0.711674690246582,0.6961057782173157,0.5955404043197632,0.7162778973579407,0.5068678855895996,0.6325817108154297,0.5583932995796204,0.6236172318458557,0.42321711778640747,0.6113288402557373,0.33815354108810425,0.5942130088806152,0.2645415961742401,0.5761699676513672,0.5547472238540649,0.5768552422523499,0.4031868577003479,0.5694869160652161,0.30352815985679626,0.5565277338027954,0.21815147995948792,0.5226375460624695,0.5742723941802979,0.5203967690467834,0.4289431571960449,0.5188820958137512,0.34196555614471436,0.5147103667259216,0.26508188247680664,0.4638989567756653,0.6153884530067444,0.46197205781936646,0.5029810667037964,0.46364426612854004,0.4315115809440613,0.4648705720901489,0.3639476001262665,2
0.5398743748664856,0.9057391881942749,0.6395040154457092,0.8471212387084961,0.690439760684967,0.7116960287094116,0.6934144496917725,0.5940492749214172,0.7131920456886292,0.5039300918579102,0.6303593516349792,0.5606296062469482,0.6262010931968689,0.4264356791973114,0.6152423620223999,0.34097784757614136,0.5991489887237549,0.26741519570350647,0.5737155675888062,0.5557793974876404,0.5763518214225769,0.40460801124572754,0.5686522722244263,0.3032855689525604,0.5555068850517273,0.21797066926956177,0.5200541615486145,0.5751621127128601,0.5178720951080322,0.43108052015304565,0.5146410465240479,0.34367313981056213,0.5094355940818787,0.26674479246139526,0.4613291025161743,0.6162801384925842,0.46149539947509766,0.5049030184745789,0.4620182514190674,0.4338567852973938,0.4610673785209656,0.36731231212615967,2
0.5369113087654114,0.9069200158119202,0.6381702423095703,0.8465587496757507,0.6855434775352478,0.7085099220275879,0.6863946914672852,0.5928430557250977,0.7046676874160767,0.5046710968017578,0.6262296438217163,0.5573664307594299,0.618937611579895,0.41942593455314636,0.6072399616241455,0.3319351077079773,0.5902378559112549,0.25696271657943726,0.5694221258163452,0.5546213984489441,0.5728768110275269,0.4015480875968933,0.5665587782859802,0.2984634041786194,0.5540677309036255,0.21048375964164734,0.5159565210342407,0.5754588842391968,0.5155834555625916,0.4286416471004486,0.5152809023857117,0.3401610255241394,0.5116251707077026,0.2630176842212677,0.45752793550491333,0.6171575784683228,0.45756715536117554,0.5034134984016418,0.4608136713504791,0.4281575083732605,0.4634994864463806,0.35690948367118835,2
0.5314123630523682,0.899870753288269,0.6320416927337646,0.8407686948776245,0.6802585124969482,0.7028756141662598,0.6829084157943726,0.5860419869422913,0.7001161575317383,0.495875746011734,0.6217460036277771,0.5557353496551514,0.6153621673583984,0.4175467789173126,0.603583812713623,0.32754433155059814,0.5857772827148438,0.25025561451911926,0.5656930208206177,0.5526002645492554,0.5713101625442505,0.4005281925201416,0.5645978450775146,0.2961547374725342,0.5506179332733154,0.20776769518852234,0.5116899609565735,0.5731210708618164,0.5143010020256042,0.4261821508407593,0.5148440003395081,0.3359009623527527,0.510968804359436,0.2582075297832489,0.4511381685733795,0.614255964756012,0.4536973536014557,0.5007615685462952,0.45863664150238037,0.4252344071865082,0.4626498818397522,0.35395878553390503,2
0.53456711769104,0.89958655834198,0.6344380378723145,0.8375684022903442,0.681757390499115,0.6995354294776917,0.682013213634491,0.5812007188796997,0.6976498365402222,0.4883878827095032,0.621193528175354,0.5534198880195618,0.6115036606788635,0.413624107837677,0.5975421667098999,0.3226596713066101,0.5778137445449829,0.24417820572853088,0.5646180510520935,0.5504507422447205,0.5678777098655701,0.3981771469116211,0.5584330558776855,0.29508817195892334,0.5427559018135071,0.20829573273658752,0.5100010633468628,0.5706589818000793,0.5107302069664001,0.42341649532318115,0.5081450343132019,0.33352768421173096,0.5023160576820374,0.2557884752750397,0.4487152397632599,0.6109551191329956,0.4495890140533447,0.496920645236969,0.451343297958374,0.42108285427093506,0.45232248306274414,0.34913426637649536,2
0.5522971153259277,0.9089312553405762,0.6566558480262756,0.8403704166412354,0.696805477142334,0.6968278884887695,0.690234363079071,0.5777959227561951,0.7016820907592773,0.4854414463043213,0.628204882144928,0.5445745587348938,0.6092929244041443,0.4053031802177429,0.5892595648765564,0.31498950719833374,0.5643449425697327,0.23741257190704346,0.5694474577903748,0.5436672568321228,0.5628061890602112,0.38943326473236084,0.5494261384010315,0.28803274035453796,0.5310369729995728,0.20231717824935913,0.5151199698448181,0.5666084289550781,0.5044150352478027,0.4179217219352722,0.49817973375320435,0.32924574613571167,0.49013975262641907,0.2518939971923828,0.4567677974700928,0.6117863655090332,0.4490237534046173,0.49597471952438354,0.446691632270813,0.41897863149642944,0.44460201263427734,0.3461950421333313,2
0.5834389328956604,0.9866307973861694,0.7010773420333862,0.9210119247436523,0.7417468428611755,0.7680926322937012,0.7312681078910828,0.6321839094161987,0.7554779052734375,0.5338482856750488,0.6613913178443909,0.57886803150177,0.6405306458473206,0.4289589524269104,0.6198647618293762,0.3338126838207245,0.5953507423400879,0.2517125606536865,0.5919227600097656,0.5765977501869202,0.5790814161300659,0.40928515791893005,0.56355881690979,0.2941979169845581,0.5443383455276489,0.19467350840568542,0.5288576483726501,0.6019505858421326,0.5207849740982056,0.4380209743976593,0.5171148777008057,0.33846691250801086,0.5092616081237793,0.25168174505233765,0.4640815258026123,0.6533366441726685,0.4592081904411316,0.5219146013259888,0.4615768790245056,0.438778817653656,0.46363985538482666,0.36385995149612427,2
0.5133832693099976,1.0349490642547607,0.646068811416626,0.9745230674743652,0.7331820130348206,0.85075443983078,0.7872722148895264,0.7420822978019714,0.8326396942138672,0.6411294341087341,0.6918116807937622,0.6949286460876465,0.7018909454345703,0.5072563886642456,0.6862513422966003,0.38529449701309204,0.6652287244796753,0.2805054783821106,0.6118865013122559,0.6981089115142822,0.6205180883407593,0.48598331212997437,0.6112950444221497,0.33665522933006287,0.6002110242843628,0.2107553780078888,0.5224487781524658,0.7320013046264648,0.5286686420440674,0.5284340977668762,0.5314896106719971,0.3955889940261841,0.5351952910423279,0.2843141257762909,0.42710599303245544,0.7850314378738403,0.4237525463104248,0.6331730484962463,0.4317738711833954,0.5320218205451965,0.4405234456062317,0.43984195590019226,2
0.617287278175354,1.0580509901046753,0.7405678629875183,0.99620521068573,0.8273217678070068,0.8487809896469116,0.8746704459190369,0.7188262939453125,0.937910258769989,0.6113244295120239,0.7980054020881653,0.7112943530082703,0.8070728182792664,0.49751007556915283,0.7936221361160278,0.351105272769928,0.7687996625900269,0.23120522499084473,0.7132411003112793,0.7185680866241455,0.724789559841156,0.4803048372268677,0.7121965885162354,0.31495311856269836,0.6973836421966553,0.1805802583694458,0.6193110942840576,0.7556279301643372,0.6350663900375366,0.5379617810249329,0.6275351047515869,0.3899519443511963,0.6180183291435242,0.27048948407173157,0.5177857279777527,0.8080933094024658,0.5241957902908325,0.6385443806648254,0.533161997795105,0.5238890051841736,0.5375334024429321,0.4196712374687195,2
0.5796314477920532,1.0467095375061035,0.7228711247444153,0.9947377443313599,0.8166440725326538,0.8646565079689026,0.8744938373565674,0.7525397539138794,0.9346994757652283,0.6435289978981018,0.7738139629364014,0.7239016890525818,0.78988116979599,0.5259546041488647,0.7766842246055603,0.3898029327392578,0.7581479549407959,0.27074360847473145,0.6802412271499634,0.7330679297447205,0.6939033269882202,0.505893349647522,0.6872948408126831,0.342111200094223,0.6796289086341858,0.19819051027297974,0.5798994302749634,0.7692636847496033,0.5992374420166016,0.5551887154579163,0.6027799844741821,0.40983107686042786,0.6053845286369324,0.2843473553657532,0.47888025641441345,0.8254058361053467,0.48529747128486633,0.6626943349838257,0.4963223934173584,0.5499376058578491,0.5066423416137695,0.4465414583683014,2
0.5691915154457092,1.0597431659698486,0.7131933569908142,1.0093506574630737,0.803689181804657,0.8797128200531006,0.8607285022735596,0.7628348469734192,0.918984055519104,0.6481780409812927,0.7551314234733582,0.7225459814071655,0.7615696787834167,0.5182175040245056,0.7418960332870483,0.3780798614025116,0.718751847743988,0.259143590927124,0.6631673574447632,0.7286713123321533,0.6657265424728394,0.4973078966140747,0.650617241859436,0.3311487138271332,0.6368234753608704,0.1878766417503357,0.5660294890403748,0.7668834924697876,0.572910726070404,0.5497508645057678,0.5683718323707581,0.4001367390155792,0.5638852119445801,0.27434322237968445,0.46740204095840454,0.8263235688209534,0.46292972564697266,0.660116970539093,0.46868741512298584,0.54599529504776,0.471710741519928,0.4393972158432007,2
0.5687374472618103,1.0358586311340332,0.7111014127731323,0.9818457365036011,0.8011206984519958,0.8534420728683472,0.8600595593452454,0.7406731247901917,0.9136954545974731,0.6245372295379639,0.7595785856246948,0.7098879814147949,0.7687561511993408,0.5124257206916809,0.7488924264907837,0.37573572993278503,0.7222381830215454,0.2578560709953308,0.6637551188468933,0.7145712375640869,0.6701124310493469,0.48869210481643677,0.6589351296424866,0.32798779010772705,0.6454541087150574,0.18409603834152222,0.5629472136497498,0.752189576625824,0.5653741359710693,0.5399294495582581,0.5636720657348633,0.39872103929519653,0.5619593858718872,0.2785428464412689,0.46276092529296875,0.8100392818450928,0.45654094219207764,0.6482722163200378,0.4654220938682556,0.5379924178123474,0.4720892906188965,0.43485426902770996,2
0.5685051679611206,1.0257387161254883,0.7028250098228455,0.9695804119110107,0.7879733443260193,0.8335744142532349,0.8421366810798645,0.7163427472114563,0.9042279720306396,0.6126459836959839,0.7453095316886902,0.7008863687515259,0.7526677250862122,0.49520060420036316,0.7355852723121643,0.3597424328327179,0.7124749422073364,0.2481292188167572,0.6573881506919861,0.7111890912055969,0.6611425876617432,0.47215908765792847,0.6467089653015137,0.30861619114875793,0.6342653036117554,0.17639750242233276,0.5587882995605469,0.7515689134597778,0.5690826773643494,0.530296802520752,0.5593510866165161,0.37890389561653137,0.5538563132286072,0.2555280029773712,0.4564793109893799,0.8066027760505676,0.45632126927375793,0.6402367949485779,0.4621106684207916,0.5287910103797913,0.4691878855228424,0.4242132902145386,2
0.5649210214614868,1.0276365280151367,0.6962806582450867,0.9644452333450317,0.7787956595420837,0.8234501481056213,0.8330089449882507,0.7056896090507507,0.8901417851448059,0.5948593020439148,0.7355989217758179,0.6881163120269775,0.7428565621376038,0.4862528443336487,0.7232694029808044,0.348717600107193,0.6988015174865723,0.23310405015945435,0.6474889516830444,0.6978861093521118,0.6498494148254395,0.4668846130371094,0.6352071762084961,0.3033273220062256,0.6216989755630493,0.16740521788597107,0.5502802133560181,0.7387831211090088,0.5533129572868347,0.5205432176589966,0.5440155267715454,0.3741397261619568,0.5355643033981323,0.25359052419662476,0.4489232003688812,0.7966965436935425,0.4433339834213257,0.633095920085907,0.44980883598327637,0.5243567228317261,0.4539061188697815,0.4230015277862549,2
